0             , 1             , 2            , 3             , 4             , 5            , 6             , 7          , 8             , 9             , 10            , 11            , 12            , 13            , 14            , 15            , 16           , 17          , 18            , 19           , 20           , 21            , 22           , 23          , 24            , 25            , 26           , 27           , 28            , 29         , 30           , 31          , 32            , 33          , 34            , 35            , 36            , 37           , 38           , 39           , 40            , 41            , 42            , 43            , 44           , 45            , 46            , 47           , 48            , 49         , 50          , 51           , 52            , 53          , 54           , 55           , 56           , 57            , 58            , 59            , 60          , 61            , 62            , 63           , 64            , 65           , 66            , 67            , 68           , 69             , 70            , 71            , 72            , 73            , 74            , 75            , 76            , 77            , 78           , 79          , 80             , 81            , 82           , 83           , 84           , 85           , 86            , 87            , 88            , 89         , 90           , 91           , 92           , 93            , 94           , 95           , 96            , 97           , 98           , 99            , generated
0.14235109    , 0.09726577    , -0.028515022 , -0.5849521    , 0.5744718     , -0.35218164  , 0.17307164    , 0.6356301  , -0.75557536   , 0.6827031     , 0.18874002    , -0.3012358    , 0.13919854    , 0.8169863     , 0.39797425    , 0.24778268    , 0.47509077   , -0.16334079 , -0.0017139497 , -1.3387098   , -0.2423256   , -0.38918227   , 0.04944067   , -0.72014076 , -0.1536879    , -0.20856655   , 0.09465491   , -0.16926222  , 0.08026715    , 0.50218827 , 0.55838037   , -0.58996654 , -0.3269708    , -0.20996366 , 0.053007696   , -0.006746055  , 0.16062671    , 0.24793719   , -0.36386025  , 0.09507056   , 0.42729193    , -0.88960516   , -0.5622886    , 0.38699493    , 0.7688682    , 0.45396894    , 0.093979016   , -0.9892022   , -0.23734882   ,  0.6497068 ,  0.7081542  , -0.31611466  , -0.09835924   , 0.7000731   , -0.87519443  , -0.2646498   , 0.19669297   , 0.056773167   , -0.053445954  , -0.41121545   , 0.46235836  , -0.1738491    , 0.19028774    , -0.2726365   , -0.26087907   , 0.4795919    , 0.34670484    , -0.07655275   , -0.8183896   , 0.7011991      , -0.28479117   , -0.08530444   , 0.4976467     , 0.6281015     , -0.7417514    , 0.1654391     , 0.08876336    , 0.4486146     , -0.3304952   , 0.38724577  , 0.099640794    , 0.43590492    , -0.5250268   , -0.41564846  , 0.17078498   , -0.38586012  , -0.7815618    , -0.08552436   , 0.20504321    ,  0.5409897 , 0.1936954    , 0.24150799   , -0.2172623   , -0.99102277   , 0.3733803    , 0.56257      , 1.0667467     , -0.33623567  , -0.5358506   , 0.24199197    ,         0
-0.14698178   , 0.0052412697  , 0.09042921   , -0.15586735   , -0.066709645  , -0.590904    , 0.23522569    , 0.3668478  , 0.01934141    , -0.20122625   , 0.36666602    , -0.6010277    , -0.20762172   , 0.08478006    , 0.17094745    , 0.10419877    , 0.39986393   , -0.4467312  , 0.22273912    , -0.19522887  , 0.55729365   , 0.14603409    , 0.14876324   , 0.32654136  , 0.20409298    , -0.09526208   , -0.29483092  , 0.1223715    , 0.03650678    , -0.51328427, 0.15850109   , 0.27167353  , 0.53624445    , -0.37442553 , -0.022093257  , -0.08462255   , 0.124061726   , 0.22845171   , -0.29805467  , -0.31183746  , 0.10948567    , -0.10535428   , 0.03879542    , 0.1307428     , 0.5904782    , 0.022412546   , -0.65747064   , 0.07067284   , 0.3014862     ,  0.9960167 ,  0.4782233  , 0.4552541    , 0.35424027    , -0.4110404  , 0.50578105   , -0.44585258  , 0.34911782   , -0.07648743   , 0.028680531   , 0.48591658    , -0.32699457 , 0.37165052    , 0.074250706   , -0.16282661  , -0.01016507   , 0.23511633   , -0.1523316    , 0.35853067    , -0.17864893  , -0.03096463    , -0.019894341  , -0.01713744   , 0.04043862    , -0.37994212   , 0.11660566    , 0.11346581    , 0.2342247     , 0.022520812   , -0.25938126  , -0.29653817 , -0.062158655   , 0.18307601    , -0.03611723  , 0.321168     , -0.15244399  , 0.3353746    , -0.07418455   , 0.27367845    , 0.24350123    ,  0.6367355 , 0.6121429    , 0.002196897  , 0.15228273   , 0.086207636   , 0.11623626   , 0.13343185   , -0.3486639    , -0.077515356 , -0.19837642  , 0.019016163   ,         0
0.05236865    , 0.0016925065  , -0.041315023 , -0.4853798    , 0.43993148    , -0.3325705   , 0.08703829    , 0.4782555  , -0.545254     , 0.63771445    , 0.20902225    , -0.30160862   , 0.0371752     , 0.6249163     , 0.36887932    , 0.22524099    , 0.3669236    , -0.20577453 , 0.0422497     , -1.0218024   , -0.12723762  , -0.21526451   , 0.11533531   , -0.40156195 , -0.08861552   , -0.18998185   , 0.06653526   , -0.09183314  , 0.038387585   , 0.19286554 , 0.48582873   , -0.3433183  , -0.15178283   , -0.18903157 , -0.0058804736 , -0.060395326  , 0.15191619    , 0.27379656   , -0.43752667  , 0.15195449   , 0.46994072    , -0.704435     , -0.4350635    , 0.40308467    , 0.6415765    , 0.3441094     , -0.017023956  , -0.7002912   , -0.07709227   ,  0.63344353,  0.6749332  , -0.026028812 , 0.09036775    , 0.41961622  , -0.60065657  , -0.33397466  , 0.23711471   , 0.10228325    , 0.07009884    , -0.19368875   , 0.2755396   , 0.14424159    , 0.1317774     , -0.24907687  , -0.14067234   , 0.23182307   , 0.2035363     , 0.028821642   , -0.67688316  , 0.4763517      , -0.24958801   , -0.09959549   , 0.2962671     , 0.48814276    , -0.6011659    , 0.1350767     , 0.04914274    , 0.3817383     , -0.2793633   , 0.22299202  , 0.025253247    , 0.36927974    , -0.50932705  , -0.29402208  , 0.044439152  , -0.23706093  , -0.57713145   , 0.040561642   , 0.15561299    ,  0.49670824, 0.25843704   , 0.2490603    , -0.13739496  , -0.703742     , 0.23255177   , 0.45353362   , 0.7742571     , -0.17533469  , -0.43166605  , 0.13008295    ,         0
0.036533568   , 0.0328412     , -0.07125148  , -0.4578637    , 0.47611982    , -0.21689543  , 0.024616148   , 0.58344066 , -0.55544966   , 0.63932997    , 0.13434061    , -0.27399307   , 0.03949786    , 0.59210116    , 0.22160834    , 0.0025620563  , 0.36553144   , -0.2764876  , 0.023775997   , -1.0008389   , -0.26559877  , -0.4884612    , 0.049932282  , -0.35309598 , -0.12185487   , -0.24484332   , 0.22282465   , -0.2080812   , 0.04747115    , 0.3791993  , 0.49748576   , -0.54349744 , -0.097334035  , -0.26533523 , 0.049718887   , -0.05873997   , 0.19528402    , 0.15620558   , -0.26381186  , 0.13363948   , 0.44631624    , -0.793329     , -0.40696582   , 0.2514161     , 0.6726744    , 0.18687977    , 0.017646074   , -0.67908174  , -0.11747435   ,  0.66935176,  0.56828976 , -0.122357495 , 0.018249806   , 0.3001784   , -0.63603026  , -0.3406669   , 0.19702198   , -0.066546045  , -0.039739087  , -0.21857047   , 0.39367184  , 0.002173396   , 0.17104739    , -0.28939077  , -0.19568397   , 0.35760307   , 0.22790904    , -0.071487166  , -0.74985147  , 0.4481503      , -0.30295482   , -0.14843936   , 0.29885754    , 0.34052378    , -0.5740017    , 0.1780898     , 0.12657547    , 0.40700713    , -0.35855696  , 0.3210424   , 0.1118762      , 0.19761628    , -0.42411706  , -0.24664523  , 0.13971324   , -0.22392344  , -0.632636     , 0.18171245    , 0.23652014    ,  0.52289677, 0.17316636   , 0.17364307   , -0.12760957  , -0.8291573    , 0.31401724   , 0.40144363   , 0.76476574    , -0.26505125  , -0.3624941   , -0.07149827   ,         0
-0.0682483    , -0.026503606  , 0.046461932  , -0.53099      , 0.4949334     , -0.31661105  , -0.009083079  , 0.4945609  , -0.5085311    , 0.63782996    , 0.1654521     , -0.35362458   , 0.035576496   , 0.6411451     , 0.41826612    , 0.11134073    , 0.4524787    , -0.26736504 , 0.07100745    , -1.1458442   , -0.16137214  , -0.41844952   , 0.17966492   , -0.45073432 , -0.10788986   , -0.35256854   , 0.102211945  , -0.1882078   , 0.12392375    , 0.35494125 , 0.5295058    , -0.48252627 , -0.051118355  , -0.1972009  , -0.030801376  , -0.03240851   , 0.30614662    , 0.1397955    , -0.41526788  , 0.1715541    , 0.35485628    , -0.71769726   , -0.4376185    , 0.37775353    , 0.724939     , 0.3207022     , 0.035879288   , -0.73969376  , -0.040846106  ,  0.6745924 ,  0.6211999  , -0.19628952  , 0.043145377   , 0.44893122  , -0.5768068   , -0.24751301  , 0.19422698   , -0.010805994  , 0.0110481     , -0.27869487   , 0.37517765  , 0.05462484    , 0.26129863    , -0.4074065   , -0.16828075   , 0.23397622   , 0.19663623    , -0.13632128   , -0.74474126  , 0.43345        , -0.33926582   , -0.12265051   , 0.32833934    , 0.4930015     , -0.6567736    , 0.12940004    , 0.13402759    , 0.3583795     , -0.41247573  , 0.29193208  , 0.14200747     , 0.3386909     , -0.45958242  , -0.2989681   , 0.033307813  , -0.29643813  , -0.5992601    , 0.064803325   , 0.20943567    ,  0.44134346, 0.117867015  , 0.2062563    , -0.14084855  , -0.65912473   , 0.32253805   , 0.4500565    , 0.75760657    , -0.32468542  , -0.38875023  , 0.060050633   ,         0
0.27494386    , 0.1520212     , -0.34475937  , -0.6223025    , 0.39406145    , -0.4516234   , 0.18781929    , 0.7483201  , -0.6793007    , 0.38618395    , 0.27771524    , -0.19864893   , 0.2618745     , 0.63799113    , 0.17453142    , 0.13187335    , 0.2767469    , -0.27349672 , -0.100274906  , -1.07649     , -0.20762958  , -0.48879164   , -0.037773248 , -0.3505246  , -0.23642969   , 0.003631      , 0.22705658   , -0.14836356  , -0.054579433  , 0.2778775  , 0.30209953   , -0.34174395 , -0.3878718    , -0.38526648 , 0.0019686893  , -0.048765063  , -0.12010366   , 0.014954613  , -0.12608153  , 0.07566325   , 0.52818435    , -0.8428708    , -0.5304169    , 0.107602745   , 0.46157297   , 0.29580098    , 0.19860382    , -0.7222009   , -0.25957668   ,  0.80106574,  0.6341732  , -0.18191546  , 0.082644485   , 0.48241168  , -0.734795    , -0.37931043  , 0.14172564   , 0.2209448     , 0.026311727   , -0.3843605    , 0.5904787   , -0.036769375  , 0.062055144   , -0.11715169  , -0.09492922   , 0.5445422    , 0.1024556     , 0.0060352716  , -0.5915772   , 0.34387746     , -0.15617372   , 0.010391142   , 0.55380934    , 0.37887734    , -0.8205984    , 0.20406531    , -0.108620204  , 0.37790215    , -0.054344445 , 0.21997245  , 0.045596354    , 0.3641409     , -0.39927173  , -0.250583    , 0.37860835   , -0.3748911   , -0.75229865   , 0.023662165   , 0.06154325    ,  0.44884542, 0.31309944   , 0.21436079   , -0.23850906  , -0.75332344   , 0.21489593   , 0.53236127   , 0.85764146    , -0.29721895  , -0.5713153   , 0.23081762    ,         0
-0.05947721   , -0.055820733  , -0.050826136 , -0.14324763   , -0.08727698   , -0.5881418   , 0.10162822    , 0.3055106  , -0.10229069   , 0.023846738   , 0.35661513    , -0.7013355    , -0.15773769   , 0.18633802    , 0.39085436    , 0.12972337    , 0.4521562    , -0.2622382  , 0.17347792    , -0.31367373  , 0.6958286    , 0.062893614   , 0.32624996   , 0.25465995  , 0.14601988    , -0.22438613   , -0.4029415   , 0.072445     , 0.06545207    , -0.38732246, 0.19547248   , 0.31257316  , 0.5743735     , -0.39926392 , -0.090465195  , -0.08894418   , 0.19998449    , 0.13571584   , -0.51532     , -0.4059207   , 0.13061325    , -0.022330176  , -0.004652578  , 0.19922908    , 0.55566776   , 0.03637216    , -0.64137584   , -0.021556223 , 0.29462722    ,  0.8774548 ,  0.4484878  , 0.26457947   , 0.2654061     , -0.42871633 , 0.3935586    , -0.40120003  , 0.19721568   , -0.077668495  , 0.022363983   , 0.4537648     , -0.20923881 , 0.41000944    , 0.19116911    , -0.081273094 , -0.02003387   , 0.12114293   , -0.17354935   , 0.34637925    , -0.1765895   , 0.049249444    , -0.02553839   , -0.060098797  , 0.01672297    , -0.20950937   , -0.100500435  , 0.1523586     , 0.112509154   , 0.055489507   , -0.3311068   , -0.37911093 , -0.110460974   , 0.24534486    , -0.10656384  , 0.27464667   , -0.32740697  , 0.11658866   , 0.09057673    , 0.31038862    , 0.21503508    ,  0.59000564, 0.5355792    , 0.07503254   , 0.09542656   , 0.086615294   , 0.1797828    , 0.21151304   , -0.26803547   , -0.16634634  , -0.22824334  , -0.0063922466 ,         0
-0.08385438   , 0.09477852    , 0.040417116  , -0.03353977   , -0.20126578   , -0.48719388  , 0.17947432    , 0.3247265  , -0.040878132  , -0.048567288  , 0.29775032    , -0.43782017   , -0.09354896   , 0.17970441    , 0.15418248    , 0.22756489    , 0.4442768    , -0.41267648 , 0.19562127    , -0.2501966   , 0.57659733   , 0.102173194   , 0.34673047   , 0.16956612  , 0.2415847     , 0.011989219   , -0.40317416  , 0.15556318   , 0.05607304    , -0.57525164, 0.16411808   , 0.53349787  , 0.5430998     , -0.19218285 , 0.009127023   , 0.06097539    , 0.022131044   , 0.15878147   , -0.4346214   , -0.33663824  , 0.21520841    , -0.018248808  , 0.0061773933  , 0.07430855    , 0.49310166   , 0.06674444    , -0.7629771    , 0.078915656  , 0.24082588    ,  0.9137208 ,  0.59292877 , 0.5233412    , 0.29888377    , -0.3342321  , 0.3943745    , -0.45328444  , 0.3594237    , 0.027327023   , 0.12558627    , 0.44762722    , -0.32923502 , 0.5068348     , 0.024700234   , -0.0013163242, -0.082257256  , 0.1177793    , -0.11462794   , 0.3883552     , -0.20602426  , 0.114289775    , 0.025891636   , -0.0236964    , -0.17404339   , -0.38992143   , 0.048981745   , -0.020180708  , 0.13837492    , -0.02274124   , -0.15666573  , -0.3102201  , -0.21968412    , 0.1580385     , -0.11370219  , 0.38155347   , -0.3799046   , 0.31969306   , 0.07335711    , 0.21199639    , 0.20416369    ,  0.65483177, 0.7054675    , -0.057588287 , 0.15219471   , -0.10252007   , 0.030285733  , 0.11698448   , -0.30940825   , -0.10529061  , -0.28901038  , -0.0024051364 ,         0
-0.053336497  , -0.20006272   , 0.21703199   , -0.2688378    , -0.11177625   , -0.77856076  , 0.1775888     , 0.30916142 , -0.055508267  , -0.09508828   , 0.19569509    , -0.83786833   , -0.10290372   , 0.124494456   , 0.39230567    , -0.010406394  , 0.35791245   , -0.31331098 , 0.33583197    , -0.22269383  , 0.55187064   , 0.08198651    , -0.13155785  , 0.21411668  , 0.13026063    , -0.19135062   , -0.3414318   , -0.060355365 , 0.22005537    , -0.36472514, 0.3156457    , 0.15443903  , 0.6366964     , -0.4355017  , 0.10532849    , -0.15214267   , 0.13766907    , 0.1874071    , -0.3060872   , -0.49034733  , -0.069858834  , -0.0585157    , 0.08286353    , 0.39419475    , 0.67128044   , 0.18008485    , -0.63834035   , -0.0672816   , 0.29177624    ,  0.94405645,  0.4903678  , 0.22239022   , 0.35511443    , -0.48359463 , 0.61147577   , -0.29027957  , 0.3033074    , 0.030930953   , 0.10819028    , 0.31213912    , -0.5249535  , 0.34939194    , -0.009945577  , 0.1633892    , -0.062431853  , 0.25651756   , -0.1907083    , 0.36213568    , -0.31314     , -0.07215       , -0.053212263  , -0.083982274  , -0.022285493  , -0.2576131    , 0.10236156    , 0.15220766    , 0.22667241    , 0.07275838    , -0.5000339   , -0.16989326 , -0.013488078   , 0.31684735    , -0.06633067  , 0.29423958   , -0.21589792  , 0.20548473   , -0.09733443   , 0.28694046    , 0.37331936    ,  0.7936093 , 0.5402192    , -0.20198229  , 0.03444457   , 0.19022472    , 0.25316098   , 0.33142596   , -0.29640478   , -0.2156309   , -0.11198618  , 0.036006328   ,         0
-0.1629839    , -0.015644347  , 0.06037784   , -0.21069922   , -0.19027318   , -0.76871693  , 0.017964168   , 0.20040113 , 0.050571527   , -0.05596117   , 0.43737468    , -0.6954192    , -0.203        , 0.034096852   , 0.43582872    , 0.29533923    , 0.5402409    , -0.34654462 , 0.32184243    , -0.37199     , 0.75942314   , 0.20774968    , 0.27496278   , 0.24437846  , 0.21854414    , -0.21765308   , -0.39071372  , 0.15580054   , 0.046899393   , -0.5052345 , 0.24655354   , 0.34602937  , 0.6007678     , -0.43433028 , -0.18672724   , -0.19336943   , 0.2698938     , 0.14021711   , -0.5565312   , -0.48952618  , -0.03503008   , -0.002713132  , 0.06527811    , 0.2117028     , 0.76321346   , 0.01937096    , -0.6074274    , 0.1195178    , 0.36283317    ,  0.9570675 ,  0.4086382  , 0.4302911    , 0.25559542    , -0.45506865 , 0.55686605   , -0.44057783  , 0.2130466    , -0.008441645  , 0.019791286   , 0.3544604     , -0.33253106 , 0.47693583    , 0.08212203    , -0.020002535 , 0.26682666    , 0.11533279   , -0.25370282   , 0.3414882     , -0.10520609  , -0.048270985   , -0.0064504063 , -0.019514311  , -0.03950265   , -0.14215069   , -0.14924872   , 0.09718392    , 0.13932104    , -0.11923953   , -0.3258267   , -0.4576484  , -0.010023138   , 0.25505072    , -0.12145047  , 0.48687616   , -0.32342306  , 0.21470545   , 0.04213997    , 0.3499821     , 0.26632214    ,  0.70783466, 0.56068766   , 0.059545718  , -0.08919358  , 0.23565163    , 0.081227176  , 0.2161515    , -0.33448684   , -0.05727911  , -0.17055324  , 0.11038287    ,         0
0.013487221   , -0.078315146  , 0.16278802   , -0.0599771    , -0.19628939   , -0.671       , 0.25740278    , 0.453365   , -0.22632422   , -0.11229781   , 0.17198075    , -0.86413056   , 0.0028180387  , 0.12848538    , 0.28302628    , -0.0026370285 , 0.40430027   , -0.39188984 , 0.35341376    , -0.07336278  , 0.63468283   , 0.13215241    , 0.0015971342 , 0.25681025  , 0.21519873    , -0.009871876  , -0.49672818  , -0.08426938  , 0.1562287     , -0.42122424, 0.28373384   , 0.37095904  , 0.70355237    , -0.36171785 , 0.21235777    , 0.023093386   , -0.14129758   , 0.28510776   , -0.28279525  , -0.6534476   , 0.036369234   , -0.050499655  , 0.010336617   , 0.26984972    , 0.51333636   , 0.17773725    , -0.77464885   , -0.11622167  , 0.24881735    ,  0.96925914,  0.5432922  , 0.1342107    , 0.27747864    , -0.6174368  , 0.71243787   , -0.46337163  , 0.36896574   , -0.015265659  , 0.012603209   , 0.51431787    , -0.6541935  , 0.14192139    , 0.030649202   , 0.31571874   , -0.33608297   , 0.33215126   , -0.015248113  , 0.4640073     , -0.37636846  , 0.15905309     , -0.023941878  , -0.2240782    , -0.03990744   , -0.51603806   , 0.27962047    , 0.045243423   , 0.21236604    , 0.061913602   , -0.50825375  , -0.068524085, -0.20741661    , 0.31535694    , 0.11261433   , 0.3853213    , -0.26636574  , 0.20867616   , 0.042985167   , 0.3220786     , 0.31808972    ,  0.7997087 , 0.6891609    , -0.27952293  , 0.13033587   , 0.072075814   , 0.20596944   , 0.27414432   , -0.28450823   , -0.24890569  , -0.29657236  , -0.025242506  ,         0
-0.0126914345 , -0.02676739   , 0.035529017  , -0.21319921   , -0.19041012   , -0.68668306  , 0.1852704     , 0.31919953 , -0.041185394  , -0.061981972  , 0.36324823    , -0.6993497    , -0.18907338   , 0.1141729     , 0.37280285    , 0.18215995    , 0.46958792   , -0.28267732 , 0.25779748    , -0.3810801   , 0.7551239    , 0.069002956   , 0.19191815   , 0.12852155  , 0.13663295    , -0.19794859   , -0.39467472  , 0.0634022    , 0.09356523    , -0.39233103, 0.19061746   , 0.27523345  , 0.55615956    , -0.4753438  , -0.12896037   , -0.19601335   , 0.25015455    , 0.1076699    , -0.420014    , -0.44671404  , 0.05081752    , -0.020309981  , 0.011980047   , 0.24645355    , 0.62518233   , 0.09637713    , -0.632354     , 0.03241019   , 0.18853211    ,  0.946925  ,  0.42365497 , 0.36653563   , 0.27194062    , -0.4051272  , 0.42991403   , -0.39446592  , 0.2928975    , -0.037975073  , 0.10395965    , 0.35267448    , -0.31997815 , 0.41177362    , 0.081322      , -0.016155435 , 0.09025386    , 0.21283762   , -0.3218575    , 0.3506159     , -0.12589037  , -0.015900843   , 0.022474688   , 0.011715848   , -0.026015867  , -0.18767008   , -0.1386901    , 0.05618132    , 0.14568564    , 0.05327432    , -0.3084732   , -0.36528894 , -0.07444983    , 0.2909843     , -0.12630309  , 0.2780187    , -0.30614907  , 0.15162235   , 0.027331406   , 0.28541002    , 0.28579766    ,  0.62347   , 0.60451627   , 0.008489898  , 0.033927713  , 0.122677416   , 0.17983812   , 0.24709445   , -0.2988056    , -0.14795792  , -0.20068172  , 0.08648194    ,         0
0.08932068    , 0.06856894    , -0.07868736  , -0.55425495   , 0.5630953     , -0.2971637   , 0.121980846   , 0.5889424  , -0.60003805   , 0.6693929     , 0.2128684     , -0.26120952   , 0.070145115   , 0.675962      , 0.30431142    , 0.16560517    , 0.37599897   , -0.28987974 , 0.052843682   , -1.1679479   , -0.24073233  , -0.42991677   , 0.024781462  , -0.48883033 , -0.20287713   , -0.23786743   , 0.14404885   , -0.2096638   , 0.13641001    , 0.38550988 , 0.6007749    , -0.6237324  , -0.13299702   , -0.239313   , 0.06778137    , -0.06160054   , 0.20061919    , 0.2828918    , -0.371952    , 0.14466776   , 0.43259883    , -0.85010326   , -0.48378223   , 0.36132005    , 0.7190427    , 0.2561598     , 0.092953965   , -0.7334246   , -0.17056118   ,  0.6778636 ,  0.6691682  , -0.06977488  , 0.121463664   , 0.45629463  , -0.7871318   , -0.38640276  , 0.16548848   , 0.0022313131  , -0.064779244  , -0.26738057   , 0.43441316  , -0.057927635  , 0.14284383    , -0.2714276   , -0.21281071   , 0.35423526   , 0.2778923     , -0.019857168  , -0.7933298   , 0.53087205     , -0.3508853    , -0.12006207   , 0.37443998    , 0.5138788     , -0.7529545    , 0.17345907    , 0.118791424   , 0.44227964    , -0.344671    , 0.34806007  , 0.06633527     , 0.38698366    , -0.5340796   , -0.3259459   , 0.17792721   , -0.31429055  , -0.73377186   , 0.06617566    , 0.18302391    ,  0.5579439 , 0.24540046   , 0.19548436   , -0.25515753  , -0.8364688    , 0.3317413    , 0.4781069    , 0.87950975    , -0.25708506  , -0.44789597  , 0.12266004    ,         0
0.110709995   , 0.055474106   , 0.008349427  , -0.40089762   , 0.35043168    , -0.34859198  , 0.13938524    , 0.56026536 , -0.61918795   , 0.5943139     , 0.066376135   , -0.36511457   , -0.008706993  , 0.6197414     , 0.23634191    , 0.0636888     , 0.354709     , -0.15330985 , 0.043719042   , -0.9848584   , -0.11078592  , -0.35683018   , -0.014825595 , -0.41354528 , -0.18895093   , -0.17454807   , 0.072613515  , -0.21409664  , 0.063131884   , 0.39239514 , 0.5184765    , -0.49091545 , -0.04671753   , -0.23793058 , -0.04331095   , -0.05551044   , 0.11862194    , 0.21385694   , -0.20232433  , 0.03398885   , 0.43570507    , -0.74191016   , -0.46739656   , 0.31523117    , 0.61373085   , 0.30631316    , 0.021887263   , -0.8090287   , -0.16166663   ,  0.6693716 ,  0.567885   , -0.23535489  , 0.075427994   , 0.36993858  , -0.5681106   , -0.22754158  , 0.17298076   , -0.042273715  , -0.042219996  , -0.17540099   , 0.24305405  , -0.14069381   , 0.17287517    , -0.2857001   , -0.303973     , 0.3398733    , 0.31334177    , -0.078177504  , -0.65502656  , 0.41996476     , -0.3405595    , -0.13140972   , 0.29175273    , 0.270686      , -0.49967182   , 0.18675803    , 0.065317735   , 0.44378898    , -0.3719515   , 0.21453255  , -0.01841453    , 0.33793116    , -0.23517881  , -0.3492553   , 0.06956736   , -0.30670536  , -0.6123637    , -0.054702133  , 0.122619525   ,  0.42520857, 0.275796     , 0.099767566  , -0.10767194  , -0.75332505   , 0.3250468    , 0.36373803   , 0.6637733     , -0.3840017   , -0.39747015  , 0.19767822    ,         0
